Force Exerted,Max Forces,Average Max Force
0.14,0,0
-0.01,0,0
0.02,0,0
0.01,0,0
0.09,0,0
0.12,0,0
-0.02,0,0
0.02,0,0
0.1,0,0
0.17,0,0
0.2,0,0
0.22,0,0
0.09,0,0
0.02,0,0
0.02,0,0
0.01,0.3,0.3
0.02,0.3,0.3
0.03,0.3,0.3
0.0,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.08,0.3,0.3
0.13,0.3,0.3
0.15,0.3,0.3
-0.02,0.3,0.3
0.02,0.3,0.3
0.08,0.3,0.3
0.12,0.3,0.3
0.13,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.01,0.3,0.3
0.06,0.3,0.3
0.09,0.3,0.3
0.1,0.3,0.3
0.02,0.3,0.3
-0.01,0.3,0.3
0.04,0.3,0.3
0.05,0.3,0.3
0.05,0.3,0.3
-0.0,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.03,0.3,0.3
0.04,0.3,0.3
0.05,0.3,0.3
0.05,0.3,0.3
0.05,0.3,0.3
0.04,0.3,0.3
0.03,0.3,0.3
0.03,0.3,0.3
0.05,0.3,0.3
0.08,0.3,0.3
0.12,0.3,0.3
0.13,0.3,0.3
0.0,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.01,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.03,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.01,0.3,0.3
0.01,0.3,0.3
0.01,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.02,0.3,0.3
0.01,0.11,0.355
0.0,0.11,0.355
0.01,0.11,0.355
0.02,0.11,0.355
0.01,0.11,0.355
